0,"[1969.0,3.0,3.0,2.0,5.0,1.0,10.0,99.0,1519239.0,2.0,901.99384,2.6864203E7,3.0,2.0,4.0,1.0,0.0,7.0,1.0,4.0,4.0,482.5499]","[6.829074914962293,13.170925085037707]","[0.34145374574811466,0.6585462542518854]",1.0
0,"[1969.0,4.0,1.0,2.0,3.0,2.0,10.0,0.0,0.0,0.0,27.24305,2.1931104E7,2.0,2.0,5.0,4.0,99.0,8.0,2.0,0.0,0.0,64.16216]","[15.733219048272225,4.266780951727774]","[0.7866609524136112,0.2133390475863887]",0.0
0,"[1969.0,4.0,1.0,2.0,4.0,0.0,10.0,99.0,250235.0,2.0,17.6234,2.7664105E7,2.0,2.0,5.0,1.0,99.0,0.0,1.0,2.0,2.0,35.61638]","[10.756666014603482,9.243333985396518]","[0.5378333007301741,0.4621666992698259]",0.0
0,"[1969.0,4.0,1.0,2.0,4.0,1.0,6.0,0.0,0.0,0.0,47.65226,2.5766103E7,2.0,2.0,7.0,6.0,1.420596E7,8.0,2.0,0.0,0.0,0.0]","[11.875406951266479,8.12459304873352]","[0.5937703475633239,0.40622965243667597]",0.0
0,"[1969.0,4.0,1.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,61.51637,2.7052101E7,4.0,2.0,5.0,4.0,99.0,8.0,2.0,0.0,0.0,60.35492]","[15.733219048272225,4.266780951727774]","[0.7866609524136112,0.2133390475863887]",0.0
0,"[1969.0,4.0,1.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,72.01938,2.7520103E7,2.0,2.0,5.0,4.0,99.0,1.0,2.0,0.0,0.0,381.4493]","[15.733219048272225,4.266780951727774]","[0.7866609524136112,0.2133390475863887]",0.0
0,"[1969.0,4.0,1.0,2.0,4.0,1.0,10.0,99.0,278890.0,1.0,89.55755,2.2332002E7,0.0,2.0,5.0,1.0,99.0,8.0,1.0,7.0,2.0,0.0]","[10.716186995850862,9.283813004149136]","[0.5358093497925431,0.4641906502074568]",0.0
0,"[1969.0,5.0,1.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,116.21738,2.2870007E7,0.0,2.0,4.0,6.0,1.0892639E7,8.0,2.0,0.0,0.0,310.0016]","[11.199927529658888,8.80007247034111]","[0.5599963764829444,0.4400036235170555]",0.0
0,"[1969.0,7.0,1.0,2.0,4.0,1.0,10.0,99.0,365830.0,2.0,16.40125,2.0996104E7,0.0,2.0,5.0,1.0,99.0,8.0,1.0,3.0,3.0,28.65351]","[11.07429830084723,8.92570169915277]","[0.5537149150423615,0.44628508495763847]",0.0
0,"[1970.0,1.0,1.0,2.0,0.0,1.0,10.0,100000.0,100000.0,0.0,68.597,2.1693101E7,2.0,2.0,1.0,4.0,99.0,10.0,1.0,1.0,1.0,0.0]","[16.463400127156962,3.5365998728430372]","[0.8231700063578481,0.17682999364215185]",0.0
0,"[1970.0,1.0,1.0,2.0,1.0,1.0,10.0,60000.0,60000.0,0.0,71.66502,2.4277101E7,2.0,2.0,5.0,8.0,99.0,7.0,1.0,1.0,1.0,0.0]","[15.646338882887592,4.353661117112406]","[0.7823169441443796,0.21768305585562028]",0.0
0,"[1970.0,1.0,1.0,2.0,2.0,0.0,10.0,193000.0,193000.0,0.0,83.78776,2.1432101E7,2.0,2.0,10.0,1.0,99.0,0.0,1.0,1.0,1.0,129.5466]","[9.279764930777574,10.720235069222426]","[0.4639882465388787,0.5360117534611213]",1.0
0,"[1970.0,1.0,1.0,2.0,3.0,0.0,10.0,99.0,295401.0,1.0,44.55308,2.6043001E7,2.0,2.0,9.0,1.0,99.0,0.0,1.0,7.0,2.0,0.0]","[6.813162636908675,13.186837363091321]","[0.3406581318454338,0.6593418681545662]",1.0
0,"[1970.0,1.0,1.0,2.0,3.0,0.0,10.0,99.0,400264.0,2.0,84.48461,2.2281001E7,3.0,1.0,11.0,8.0,99.0,0.0,1.0,3.0,3.0,161.5708]","[11.171356263628581,8.828643736371419]","[0.5585678131814291,0.44143218681857094]",0.0
0,"[1970.0,1.0,1.0,2.0,3.0,1.0,10.0,520000.0,520000.0,0.0,32.71663,3.0083101E7,2.0,2.0,10.0,1.0,99.0,8.0,1.0,3.0,3.0,0.0]","[6.718550434507773,13.281449565492224]","[0.3359275217253887,0.6640724782746114]",1.0
0,"[1970.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,55.91257,2.5042101E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,113.3508]","[17.240805781256423,2.7591942187435765]","[0.8620402890628212,0.13795971093717882]",0.0
0,"[1970.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,57.68153,2.5097101E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,0.0]","[17.240805781256423,2.7591942187435765]","[0.8620402890628212,0.13795971093717882]",0.0
0,"[1970.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,108.116,2.3623003E7,4.0,2.0,7.0,6.0,99.0,0.0,2.0,0.0,0.0,180.5342]","[14.669134342822026,5.330865657177978]","[0.7334567171411012,0.26654328285889883]",0.0
0,"[1970.0,1.0,1.0,2.0,4.0,0.0,10.0,99.0,187163.0,2.0,28.31925,2.6290201E7,4.0,2.0,5.0,1.0,99.0,0.0,1.0,1.0,1.0,40.00171]","[11.127492253959781,8.87250774604022]","[0.556374612697989,0.443625387302011]",0.0
0,"[1970.0,1.0,1.0,2.0,4.0,0.0,10.0,99.0,308995.0,1.0,89.04791,2.7375102E7,2.0,2.0,7.0,1.0,99.0,0.0,1.0,7.0,3.0,198.907]","[6.6460035459579805,13.353996454042015]","[0.33230017729789907,0.6676998227021008]",1.0
0,"[1970.0,1.0,1.0,2.0,4.0,1.0,10.0,99.0,251391.0,2.0,71.85091,2.0212002E7,2.0,2.0,5.0,1.0,99.0,1.0,1.0,2.0,2.0,24.36537]","[6.99361272635983,13.006387273640168]","[0.3496806363179915,0.6503193636820084]",1.0
0,"[1970.0,1.0,1.0,2.0,4.0,1.0,10.0,99.0,321325.0,2.0,154.11075,2.0209101E7,2.0,2.0,7.0,1.0,99.0,8.0,1.0,2.0,2.0,0.0]","[6.806387296445957,13.193612703554042]","[0.34031936482229785,0.659680635177702]",1.0
0,"[1970.0,1.0,1.0,2.0,4.0,2.0,10.0,0.0,0.0,0.0,108.48254,1.9556101E7,2.0,2.0,5.0,4.0,0.0,10.0,2.0,7.0,0.0,0.0]","[16.9525501340173,3.047449865982698]","[0.8476275067008651,0.15237249329913488]",0.0
0,"[1970.0,1.0,1.0,2.0,4.0,2.0,10.0,99.0,327326.0,2.0,119.32403,2.4718002E7,0.0,2.0,5.0,1.0,99.0,2.0,1.0,2.0,2.0,231.8463]","[6.740139863187088,13.25986013681291]","[0.33700699315935445,0.6629930068406455]",1.0
0,"[1970.0,1.0,1.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,13.56689,2.6231301E7,6.0,2.0,11.0,4.0,99.0,8.0,2.0,0.0,0.0,34.23927]","[17.240805781256423,2.7591942187435765]","[0.8620402890628212,0.13795971093717882]",0.0
0,"[1970.0,1.0,1.0,2.0,6.0,0.0,10.0,0.0,0.0,0.0,245.25774,2.3747101E7,2.0,2.0,4.0,4.0,99.0,0.0,2.0,0.0,0.0,0.0]","[17.206718812867845,2.793281187132154]","[0.8603359406433922,0.1396640593566077]",0.0
0,"[1970.0,1.0,1.0,2.0,8.0,1.0,10.0,190000.0,190000.0,0.0,82.83772,2.6406101E7,4.0,2.0,4.0,1.0,99.0,8.0,1.0,1.0,1.0,221.1677]","[9.505352607935404,10.494647392064595]","[0.47526763039677017,0.5247323696032298]",1.0
0,"[1970.0,1.0,3.0,2.0,2.0,2.0,10.0,700000.0,700000.0,0.0,15.17219,2.0663101E7,2.0,2.0,10.0,1.0,0.0,8.0,1.0,3.0,3.0,0.0]","[4.7569468962793895,15.243053103720612]","[0.23784734481396946,0.7621526551860306]",1.0
0,"[1970.0,1.0,3.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,13.42563,2.3113101E7,2.0,2.0,5.0,4.0,99.0,8.0,2.0,0.0,0.0,0.0]","[15.33543838756601,4.664561612433988]","[0.7667719193783006,0.23322808062169945]",0.0
0,"[1970.0,1.0,3.0,2.0,4.0,1.0,10.0,99.0,512551.0,2.0,66.53037,2.1659101E7,2.0,2.0,5.0,1.0,0.0,6.0,1.0,3.0,3.0,88.5806]","[4.526383478761469,15.473616521238533]","[0.22631917393807344,0.7736808260619267]",1.0
0,"[1970.0,1.0,3.0,2.0,6.0,2.0,6.0,99.0,1431641.0,2.0,1386.38379,1.9046101E7,4.0,2.0,11.0,8.0,99.0,10.0,1.0,4.0,4.0,983.1681]","[7.883508157377536,12.116491842622462]","[0.3941754078688768,0.6058245921311232]",1.0
0,"[1970.0,1.0,3.0,2.0,7.0,1.0,10.0,99.0,614135.0,1.0,14.14487,1.9531101E7,4.0,2.0,11.0,1.0,99.0,8.0,1.0,7.0,3.0,0.0]","[4.735429322758183,15.264570677241817]","[0.23677146613790914,0.7632285338620909]",1.0
0,"[1970.0,2.0,1.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,118.80801,2.1539102E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,454.5483]","[17.966283570085665,2.033716429914335]","[0.8983141785042832,0.10168582149571674]",0.0
0,"[1970.0,2.0,1.0,2.0,2.0,0.0,10.0,99.0,148277.0,2.0,10.01191,2.5314302E7,4.0,2.0,7.0,1.0,3.5757704E7,0.0,1.0,1.0,1.0,44.46354]","[14.424703582760628,5.5752964172393735]","[0.7212351791380314,0.2787648208619687]",0.0
0,"[1970.0,2.0,1.0,2.0,2.0,1.0,10.0,99.0,30395.0,2.0,94.26268,2.6595202E7,10.0,2.0,5.0,1.0,99.0,8.0,1.0,1.0,1.0,50.50887]","[14.491306550579278,5.508693449420724]","[0.7245653275289639,0.2754346724710362]",0.0
0,"[1970.0,2.0,1.0,2.0,2.0,1.0,10.0,99.0,339144.0,2.0,12.71424,3.4380301E7,2.0,2.0,10.0,1.0,99.0,8.0,1.0,2.0,2.0,0.0]","[12.52693305056098,7.473066949439021]","[0.626346652528049,0.37365334747195106]",0.0
0,"[1970.0,2.0,1.0,2.0,3.0,0.0,10.0,0.0,0.0,0.0,21.01074,2.1740102E7,6.0,2.0,5.0,4.0,1.2622229E7,0.0,2.0,0.0,0.0,0.0]","[17.966283570085665,2.033716429914335]","[0.8983141785042832,0.10168582149571674]",0.0
0,"[1970.0,2.0,1.0,2.0,3.0,0.0,10.0,0.0,286636.0,2.0,210.25117,2.6114101E7,2.0,2.0,5.0,4.0,99.0,0.0,3.0,2.0,2.0,0.0]","[15.670536582881038,4.329463417118962]","[0.7835268291440519,0.2164731708559481]",0.0
0,"[1970.0,2.0,1.0,2.0,3.0,1.0,10.0,100000.0,100000.0,0.0,78.91169,2.5479202E7,0.0,2.0,5.0,8.0,99.0,10.0,1.0,1.0,1.0,200.4177]","[15.983830000105977,4.016169999894024]","[0.7991915000052988,0.2008084999947012]",0.0
0,"[1970.0,2.0,1.0,2.0,3.0,2.0,10.0,0.0,0.0,0.0,28.96908,3.0850101E7,2.0,2.0,5.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0]","[18.09176094857509,1.9082390514249086]","[0.9045880474287546,0.09541195257124545]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,15.04892,2.0490101E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,0.0]","[17.966283570085665,2.033716429914335]","[0.8983141785042832,0.10168582149571674]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,46.0667,2.4656102E7,4.0,2.0,6.0,4.0,99.0,0.0,2.0,0.0,0.0,144.0963]","[17.966283570085665,2.033716429914335]","[0.8983141785042832,0.10168582149571674]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,118.80801,2.1563101E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,454.5483]","[17.966283570085665,2.033716429914335]","[0.8983141785042832,0.10168582149571674]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,130.06729,2.1784101E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,277.7817]","[17.966283570085665,2.033716429914335]","[0.8983141785042832,0.10168582149571674]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,160.59621,2.3841102E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,7.0,0.0,0.0]","[17.443338541575596,2.5566614584244074]","[0.8721669270787796,0.12783307292122034]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,0.0,10.0,99.0,317497.0,2.0,21.30021,2.4550101E7,2.0,2.0,5.0,1.0,99.0,0.0,1.0,2.0,2.0,142.1819]","[12.319233768269461,7.680766231730541]","[0.6159616884134731,0.384038311586527]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,0.0,10.0,280000.0,280000.0,0.0,730.09479,2.4907102E7,2.0,2.0,5.0,1.0,99.0,0.0,1.0,2.0,2.0,1095.639]","[12.351091595215479,7.648908404784521]","[0.617554579760774,0.38244542023922606]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,50.12434,2.0146002E7,0.0,2.0,7.0,4.0,99.0,8.0,2.0,0.0,0.0,76.12868]","[18.32247814452233,1.6775218554776725]","[0.9161239072261165,0.08387609277388362]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,123.04589,2.7390302E7,2.0,2.0,5.0,4.0,99.0,8.0,2.0,0.0,0.0,151.2226]","[17.966283570085665,2.033716429914335]","[0.8983141785042832,0.10168582149571674]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,1150.67529,2.5116003E7,1.0,2.0,5.0,4.0,99.0,8.0,2.0,0.0,0.0,0.0]","[17.966283570085665,2.033716429914335]","[0.8983141785042832,0.10168582149571674]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,1.0,10.0,99.0,98548.0,2.0,63.48158,1.9667102E7,2.0,2.0,5.0,1.0,99.0,7.0,1.0,1.0,1.0,0.0]","[14.424703582760628,5.5752964172393735]","[0.7212351791380314,0.2787648208619687]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,1.0,10.0,60000.0,60000.0,0.0,27.88052,2.2574102E7,4.0,2.0,5.0,8.0,99.0,10.0,1.0,1.0,1.0,67.20734]","[16.308891499661442,3.6911085003385584]","[0.8154445749830721,0.18455542501692793]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,2.0,10.0,0.0,0.0,0.0,11.33794,2.7730102E7,2.0,2.0,5.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0]","[18.09176094857509,1.9082390514249086]","[0.9045880474287546,0.09541195257124545]",0.0
0,"[1970.0,2.0,1.0,2.0,4.0,2.0,10.0,0.0,0.0,0.0,18.19561,1.9695101E7,2.0,2.0,5.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0]","[18.09176094857509,1.9082390514249086]","[0.9045880474287546,0.09541195257124545]",0.0
0,"[1970.0,2.0,1.0,2.0,7.0,2.0,10.0,0.0,0.0,0.0,29.77938,2.2323102E7,0.0,2.0,4.0,4.0,3599721.0,10.0,2.0,0.0,0.0,0.0]","[18.28839117613375,1.7116088238662492]","[0.9144195588066875,0.08558044119331246]",0.0
0,"[1970.0,2.0,1.0,2.0,8.0,0.0,10.0,99.0,222959.0,2.0,124.40806,2.4204002E7,2.0,2.0,4.0,1.0,8.53349004E8,0.0,1.0,2.0,2.0,272.2942]","[12.465512673164845,7.534487326835155]","[0.6232756336582422,0.37672436634175777]",0.0
0,"[1970.0,2.0,1.0,2.0,8.0,1.0,10.0,99.0,201290.0,2.0,37.43723,2.1743202E7,0.0,2.0,4.0,1.0,99.0,5.0,1.0,2.0,2.0,0.0]","[12.281610398598271,7.718389601401729]","[0.6140805199299135,0.3859194800700864]",0.0
0,"[1970.0,2.0,1.0,2.0,8.0,2.0,10.0,0.0,0.0,0.0,23.6044,2.7718101E7,2.0,2.0,4.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0]","[17.91866399868921,2.0813360013107927]","[0.8959331999344604,0.10406680006553963]",0.0
0,"[1970.0,2.0,3.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,132.55653,2.2402102E7,2.0,2.0,5.0,4.0,99.0,8.0,2.0,0.0,0.0,256.2061]","[17.558407752532887,2.441592247467113]","[0.8779203876266444,0.12207961237335566]",0.0
0,"[1970.0,2.0,3.0,2.0,4.0,0.0,10.0,99.0,498780.0,2.0,115.19444,2.5894202E7,2.0,2.0,11.0,1.0,99.0,0.0,1.0,3.0,3.0,197.9665]","[10.373103358535136,9.626896641464864]","[0.5186551679267568,0.4813448320732432]",0.0
0,"[1970.0,2.0,3.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,28.28764,2.3186102E7,2.0,2.0,5.0,4.0,2.5421451E7,10.0,2.0,0.0,0.0,50.05741]","[17.558407752532887,2.441592247467113]","[0.8779203876266444,0.12207961237335566]",0.0
0,"[1970.0,2.0,3.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,159.85881,2.7827103E7,0.0,2.0,11.0,4.0,99.0,8.0,2.0,0.0,0.0,48.2414]","[17.793549871395935,2.206450128604063]","[0.8896774935697968,0.11032250643020317]",0.0
0,"[1970.0,2.0,3.0,2.0,4.0,1.0,10.0,99.0,148341.0,1.0,280.24997,2.6599102E7,0.0,2.0,9.0,6.0,99.0,8.0,1.0,7.0,2.0,357.0396]","[12.904014096567604,7.095985903432396]","[0.6452007048283802,0.3547992951716198]",0.0
0,"[1970.0,2.0,3.0,2.0,5.0,1.0,10.0,99.0,435874.0,1.0,14.14487,1.9205102E7,2.0,2.0,11.0,1.0,99.0,8.0,1.0,7.0,3.0,0.0]","[10.30523313659425,9.69476686340575]","[0.5152616568297125,0.4847383431702875]",0.0
0,"[1970.0,2.0,3.0,2.0,5.0,2.0,10.0,0.0,378693.0,1.0,76.5948,2.6216102E7,0.0,2.0,11.0,1.0,0.0,2.0,3.0,7.0,3.0,204.9969]","[10.586391005150242,9.413608994849756]","[0.5293195502575121,0.4706804497424878]",0.0
0,"[1970.0,2.0,3.0,2.0,99.0,2.0,10.0,0.0,0.0,0.0,155.0654,2.7960102E7,5.0,2.0,99.0,1.0,0.0,7.0,3.0,7.0,0.0,172.8946]","[12.470086132458702,7.529913867541298]","[0.6235043066229351,0.3764956933770649]",0.0
0,"[1970.0,3.0,1.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,20.40634,2.6127104E7,4.0,2.0,11.0,4.0,99.0,0.0,2.0,0.0,0.0,110.609]","[15.668731231128525,4.331268768871472]","[0.7834365615564264,0.21656343844357365]",0.0
0,"[1970.0,3.0,1.0,2.0,1.0,0.0,10.0,99.0,237975.0,2.0,9.46554,2.4990202E7,2.0,2.0,11.0,1.0,99.0,0.0,1.0,2.0,2.0,0.0]","[11.150129494739263,8.849870505260737]","[0.5575064747369631,0.44249352526303687]",0.0
0,"[1970.0,3.0,1.0,2.0,1.0,1.0,10.0,99.0,165888.0,2.0,13.43505,3.2411002E7,0.0,2.0,5.0,3.0,99.0,1.0,1.0,1.0,1.0,0.0]","[13.455627693439633,6.544372306560367]","[0.6727813846719817,0.3272186153280184]",0.0
0,"[1970.0,3.0,1.0,2.0,1.0,1.0,10.0,193000.0,193000.0,0.0,160.41747,2.2854108E7,0.0,2.0,5.0,1.0,4.0097417E7,8.0,1.0,1.0,1.0,0.0]","[11.522522460948261,8.477477539051739]","[0.5761261230474131,0.42387387695258694]",0.0
0,"[1970.0,3.0,1.0,2.0,2.0,0.0,10.0,240000.0,240000.0,0.0,136.91449,2.3207102E7,2.0,2.0,5.0,1.0,99.0,0.0,1.0,2.0,2.0,490.0987]","[10.611289419803441,9.388710580196557]","[0.530564470990172,0.4694355290098279]",0.0
0,"[1970.0,3.0,1.0,2.0,4.0,0.0,10.0,99.0,201236.0,2.0,45.94282,2.4166103E7,2.0,2.0,5.0,1.0,99.0,0.0,1.0,2.0,2.0,66.47345]","[10.756666014603482,9.243333985396518]","[0.5378333007301741,0.4621666992698259]",0.0
0,"[1970.0,3.0,1.0,2.0,4.0,0.0,10.0,99.0,272988.0,2.0,61.51368,2.1787202E7,2.0,2.0,5.0,1.0,99.0,0.0,1.0,2.0,2.0,50.56523]","[10.756666014603482,9.243333985396518]","[0.5378333007301741,0.4621666992698259]",0.0
0,"[1970.0,3.0,1.0,2.0,4.0,1.0,10.0,99.0,393589.0,2.0,70.29691,2.5979103E7,2.0,2.0,5.0,1.0,99.0,2.0,1.0,2.0,2.0,0.0]","[10.170032256406763,9.829967743593237]","[0.5085016128203381,0.4914983871796618]",0.0
0,"[1970.0,3.0,1.0,2.0,5.0,1.0,10.0,99.0,263499.0,1.0,87.24249,2.6556203E7,4.0,2.0,5.0,1.0,99.0,8.0,1.0,7.0,2.0,38.31034]","[10.966118001073811,9.033881998926189]","[0.5483059000536905,0.45169409994630944]",0.0
0,"[1970.0,3.0,3.0,2.0,4.0,1.0,10.0,99.0,596256.0,1.0,93.78844,2.7955002E7,6.0,2.0,10.0,1.0,99.0,5.0,1.0,7.0,4.0,134.5735]","[8.069933632783098,11.9300663672169]","[0.40349668163915486,0.596503318360845]",1.0
0,"[1970.0,3.0,3.0,2.0,4.0,2.0,10.0,99.0,405734.0,1.0,874.83868,2.7840102E7,5.0,2.0,5.0,1.0,0.0,7.0,1.0,7.0,3.0,682.2817]","[6.902126807565809,13.097873192434193]","[0.34510634037829047,0.6548936596217096]",1.0
0,"[1970.0,4.0,1.0,2.0,2.0,0.0,10.0,0.0,236985.0,2.0,51.71305,2.0229103E7,2.0,2.0,5.0,1.0,99.0,0.0,3.0,2.0,2.0,124.8936]","[10.877263091399797,9.122736908600201]","[0.5438631545699899,0.45613684543001004]",0.0
0,"[1970.0,4.0,3.0,2.0,2.0,1.0,10.0,99.0,357662.0,2.0,306.86981,2.2808107E7,0.0,1.0,10.0,8.0,99.0,8.0,1.0,2.0,2.0,0.0]","[8.766782645593555,11.233217354406445]","[0.43833913227967775,0.5616608677203223]",1.0
0,"[1970.0,7.0,1.0,2.0,8.0,1.0,0.0,300000.0,300000.0,0.0,16.40125,2.0899104E7,0.0,2.0,4.0,1.0,99.0,0.0,1.0,2.0,0.0,28.65351]","[12.517963560611165,7.482036439388836]","[0.6258981780305582,0.3741018219694418]",0.0
0,"[1971.0,1.0,1.0,2.0,2.0,1.0,10.0,300000.0,300000.0,0.0,153.38634,2.2105101E7,0.0,2.0,10.0,1.0,6011674.0,8.0,1.0,2.0,2.0,0.0]","[6.894886084276131,13.105113915723866]","[0.3447443042138066,0.6552556957861934]",1.0
0,"[1971.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,18.19561,1.9630101E7,2.0,2.0,10.0,6.0,99.0,0.0,2.0,0.0,0.0,0.0]","[14.37347201063859,5.626527989361412]","[0.7186736005319295,0.2813263994680706]",0.0
0,"[1971.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,27.44501,2.7560101E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,0.0]","[17.240805781256423,2.7591942187435765]","[0.8620402890628212,0.13795971093717882]",0.0
0,"[1971.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,70.16257,2.4153101E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,0.0]","[17.240805781256423,2.7591942187435765]","[0.8620402890628212,0.13795971093717882]",0.0
0,"[1971.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,91.51278,2.4835101E7,2.0,2.0,5.0,4.0,99.0,0.0,2.0,0.0,0.0,137.143]","[17.240805781256423,2.7591942187435765]","[0.8620402890628212,0.13795971093717882]",0.0
0,"[1971.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,89816.0,1.0,35.92835,2.0389103E7,2.0,2.0,5.0,6.0,99.0,0.0,3.0,7.0,1.0,0.0]","[14.446140103749245,5.553859896250755]","[0.7223070051874623,0.27769299481253773]",0.0
0,"[1971.0,1.0,1.0,2.0,4.0,0.0,10.0,99.0,200986.0,2.0,89.43491,2.4932301E7,2.0,2.0,5.0,1.0,99.0,0.0,1.0,2.0,2.0,422.6892]","[6.981704463110102,13.018295536889896]","[0.3490852231555051,0.6509147768444948]",1.0
0,"[1971.0,1.0,1.0,2.0,4.0,0.0,10.0,116000.0,116000.0,0.0,44.20535,2.1431101E7,4.0,2.0,5.0,1.0,99.0,0.0,1.0,1.0,1.0,0.0]","[10.584972999028146,9.415027000971852]","[0.5292486499514073,0.4707513500485926]",0.0
0,"[1971.0,1.0,1.0,2.0,4.0,1.0,10.0,99.0,195605.0,2.0,85.46175,2.5506201E7,2.0,2.0,5.0,1.0,5909490.0,8.0,1.0,1.0,1.0,185.6409]","[9.652605739015732,10.347394260984267]","[0.4826302869507866,0.5173697130492133]",1.0
0,"[1971.0,1.0,1.0,2.0,4.0,1.0,10.0,80000.0,80000.0,0.0,114.75906,2.0600201E7,2.0,2.0,7.0,4.0,99.0,8.0,1.0,1.0,1.0,127.5773]","[16.960597451025667,3.039402548974334]","[0.8480298725512834,0.15197012744871669]",0.0
0,"[1971.0,1.0,1.0,2.0,4.0,1.0,10.0,200000.0,200000.0,0.0,29.814,2.1833001E7,4.0,2.0,7.0,1.0,1.1866441E7,8.0,1.0,1.0,1.0,41.30462]","[9.374548295815686,10.625451704184313]","[0.4687274147907843,0.5312725852092156]",1.0
0,"[1971.0,1.0,1.0,2.0,4.0,2.0,10.0,0.0,0.0,0.0,41.71194,2.0044301E7,0.0,2.0,4.0,4.0,0.0,7.0,2.0,0.0,0.0,65.62102]","[17.59185873226768,2.4081412677323173]","[0.8795929366133841,0.12040706338661586]",0.0
0,"[1971.0,1.0,1.0,2.0,4.0,2.0,10.0,99.0,628884.0,2.0,151.51721,2.7182301E7,0.0,2.0,5.0,4.0,99.0,7.0,1.0,3.0,3.0,194.3726]","[12.737175089999734,7.262824910000267]","[0.6368587544999867,0.36314124550001337]",0.0
0,"[1971.0,1.0,1.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,23.51798,2.4049003E7,2.0,2.0,11.0,4.0,99.0,1.0,2.0,0.0,0.0,34.27993]","[17.240805781256423,2.7591942187435765]","[0.8620402890628212,0.13795971093717882]",0.0
0,"[1971.0,1.0,1.0,2.0,6.0,0.0,10.0,160000.0,160000.0,0.0,59.62582,2.1347201E7,3.0,2.0,4.0,4.0,99.0,0.0,1.0,1.0,1.0,134.8097]","[16.282011004389737,3.7179889956102663]","[0.8141005502194867,0.1858994497805133]",0.0
0,"[1971.0,1.0,1.0,2.0,7.0,0.0,10.0,193000.0,193000.0,0.0,71.62651,2.2934101E7,2.0,2.0,4.0,1.0,99.0,0.0,1.0,1.0,1.0,133.8612]","[9.258949967866606,10.741050032133394]","[0.46294749839333027,0.5370525016066697]",1.0
0,"[1971.0,1.0,1.0,2.0,8.0,0.0,10.0,50000.0,50000.0,0.0,116.21738,2.2870001E7,2.0,2.0,4.0,1.0,1.2328005E7,0.0,1.0,1.0,1.0,310.0016]","[11.035156376477723,8.964843623522277]","[0.5517578188238861,0.44824218117611386]",0.0
